Date,ADX_22Lcap,ADX_66Lcap,ADX_132Lcap,RSI_14Lcap,RSI_22Lcap,RSI_66Lcap,RSI_132Lcap,SMA_14Lcap,SMA_22Lcap,SMA_66Lcap,SMA_132Lcap,Rets_RollingWeeklyLcap,Rets_RollingMonthlyLcap,Rets_RollingQtlyLcap,Vol_30Lcap,ADX_22Mcap,ADX_66Mcap,ADX_132Mcap,RSI_14Mcap,RSI_22Mcap,RSI_66Mcap,RSI_132Mcap,SMA_14Mcap,SMA_22Mcap,SMA_66Mcap,SMA_132Mcap,Rets_RollingWeeklyMcap,Rets_RollingMonthlyMcap,Rets_RollingQtlyMcap,Vol_30Mcap
2015-08-17,8.886588020367993,6.805603802133146,9.48738737706225,50.72772401047779,51.34459348738287,51.12514723049455,52.22941917450618,0.08847467277939128,0.23187754306475505,-1.0933569835548271,-0.03832150132968628,-0.005665267770068372,-0.015189270853056658,0.026015625757182193,0.008826893466057997,11.119122408766332,6.905392691862182,7.101721972628192,59.16772917999569,59.09437746603039,56.39539256262863,56.15044528019341,-0.48206624359106826,-1.0184237003662848,-3.594356444302085,-4.22345452405752,-0.0087513352569899,0.021668838328297912,0.07752227797906985,0.009743796501445882
2015-08-18,8.792489983894823,6.750039978947392,9.42796049668134,50.01757307467807,50.89388647606714,50.98359177899974,52.15530605011175,0.26096316614198256,0.2668854371162865,-0.9320971832639108,0.052391521309857164,0.0004963391382277749,-0.01664370589370867,0.011094255160987831,0.008826603635781414,11.11555751229895,6.843391232728833,7.069890664527836,61.04390767501342,60.31218057864526,56.83523916748619,56.38188991807166,-0.6247392352762626,-1.2954458371706348,-3.8535609901873995,-4.507736313586204,0.002926951152040891,0.023524983867261096,0.0748646735907883,0.009750131742869345
2015-08-19,8.735945437769344,6.698636327053471,9.368116938947264,51.94507294862449,52.06664151064907,51.34750196895494,52.33662110029942,0.023533943837117013,-0.07299965343705384,-1.1934074094855474,-0.25277223196826715,0.01745027419820988,-0.012587950441847906,0.015479967958632823,0.008222548187884421,11.18687909355238,6.791156762013058,7.040600469489471,61.78416533918597,60.79088643716825,57.00761455042773,56.4725116667965,-0.5867419762007687,-1.37233313552966,-3.9430593911664626,-4.627850051895115,0.028630080855824636,0.023030886722424704,0.0772751089509951,0.00939307263142449
2015-08-20,8.96139407914773,6.6765380765527516,9.301249158588458,44.10596103417534,47.030870021567495,49.74270325498747,51.49507811602966,1.13005370348082,1.0775311945253319,0.03206750969454461,0.9488672665512821,0.0020225819533705724,-0.018371664260214193,-0.0059953105986406685,0.008628685790029376,10.826328055284044,6.6959844810391775,7.000082544021865,52.38861782699389,54.73003599556022,55.051307303820785,55.455086307010895,0.6602027013967506,-0.06671999221201669,-2.5586326629795635,-3.2283677680042016,0.01428470456352171,0.022468561015160704,0.05884942203169263,0.009992132824392793
2015-08-21,9.663592099705244,6.710327581284104,9.241567684676374,40.21838231529259,44.35770183779515,48.821219131990325,51.00358059161111,1.579604424996628,1.5509300190005586,0.6944381502394389,1.55604393771295,-0.02566159902648113,-0.03863436667487119,-0.01437475414885403,0.00874957638015265,10.717097736977506,6.6471039146174355,6.950420027882743,49.64690493071289,52.86798554628762,54.41197089909383,55.1176753466642,0.9938853075126278,0.3402682394141495,-2.025468241549531,-2.679567525089737,-0.012067831909233773,0.006246475150215591,0.053954343439817976,0.010080927730503423
2015-08-24,11.383620638599876,6.905514482452335,9.228977053710578,24.521335966737816,31.648735225218143,43.32532784775752,47.897059383393184,4.466754323663014,4.554827726008228,4.071953728526718,4.777063051337545,-0.07883404150906226,-0.0908984868612902,-0.07683579880546731,0.013621992548654123,11.93085350035638,6.797671793703109,6.958807600926203,27.23534990235587,34.77238805176433,46.41979695319504,50.58924254820213,4.553258972578554,4.2564208862402015,2.6530786309862897,2.1886486314513425,-0.10260881059940308,-0.08357197409037775,-0.041706573220234855,0.018924005058242748
2015-08-25,13.185222533025355,7.12943042756248,9.226221948541841,28.886617551467797,34.519131894658415,44.25588282304403,48.35991563851425,3.267449404125702,3.4813629163264177,3.1860447338434996,3.8411967805015723,-0.06919579083449612,-0.07520341065453662,-0.058486879685493265,0.013787126683897337,13.361641784525755,6.999233478844993,6.98384199896763,33.84244139792964,39.247597476871846,48.01261218767429,51.4155156655993,2.9853755604295302,2.9095910667048357,1.580877461808542,1.1771932158895981,-0.08953462830322978,-0.05842294558695216,-0.023069652002162155,0.01932503528517288
2015-08-26,14.883086516537947,7.347739972231156,9.22296179688649,26.81686547794398,32.734525794831455,43.360082391401534,47.829374808209245,3.325153701074615,3.7278909947607746,3.558131156723754,4.192415470969567,-0.08278844524575946,-0.06807198927685087,-0.0656525433474161,0.013735539236001421,14.496501580023097,7.169652117304999,7.001354881512404,33.38389124102859,38.855304155664925,47.809897708623616,51.294107595328995,2.629350172137545,2.7582844250090073,1.5771683049234715,1.2037440735825329,-0.09381464175654297,-0.04887206958612733,-0.025716439595445006,0.019304918458122274
2015-08-27,16.343029825363647,7.546684101786793,9.215922805594458,35.60286917637224,38.613200517514365,45.34622111401998,48.829544617865636,1.9269934102020272,2.4664089935648232,2.377266034435888,2.9725044997436108,-0.05061656023259975,-0.046545496544020626,-0.046270898679849015,0.014186065803397175,15.296796101539174,7.302521775238929,7.00953818008054,41.89196964276627,44.669035375554635,49.962392142802905,52.42984019196753,1.3308634252531517,1.6214814234148376,0.5324797400719324,0.1785175967105628,-0.052520483330923406,-0.018303894018760092,0.0007407217387400689,0.01986836228782706
2015-08-28,17.16226438576329,7.682875940751829,9.194614488745769,38.294338802684564,40.45250454986621,45.99493242896858,49.1608648098987,1.3699365156866739,2.027362392322537,2.011730701138518,2.5942455379998206,-0.03590382990108776,-0.04454894216463967,-0.03811152839133314,0.014278124603721392,15.740088786286554,7.392694709591434,7.006840543354512,42.548211576605155,45.122991101635236,50.13581117030098,52.52248236744389,1.043344142255058,1.4768558444327904,0.44918650384611597,0.09609370841924787,-0.04471916943731613,-0.024005455313611646,0.007436342371518911,0.019860913029198474
2015-08-31,17.9726956819744,7.82147893323176,9.174798028126553,37.32283955107699,39.731273284184624,45.67657460441168,48.97607611872374,1.3546250710690897,2.105658248130184,2.1712348760829467,2.7598286716477225,0.020783686091368825,-0.05349212881422993,-0.054822119073308695,0.014277366091198045,16.20633041248812,7.4885428822281925,7.006313351325597,41.247354520252976,44.13921954133342,49.6824391998849,52.25656993646211,1.0743561390150507,1.6346583147905487,0.6549462476675846,0.300342211027951,0.04113394184730734,-0.03751806742956887,-0.00922939822278701,0.019864047243659717
2015-09-01,19.124602218537458,8.02121571971936,9.174275405138541,32.02842128045721,35.69709131480588,43.81348369806212,47.8788593308822,2.1386410792569186,2.894978799891078,3.0975512779392824,3.6698567075206943,-0.012035744959904449,-0.08754396783203877,-0.0767840091748282,0.014739100835616487,16.952305483625164,7.633616417702346,7.02144653684123,36.857873631723756,40.7709951490704,48.08545412679426,51.30979608216579,1.6365397635063883,2.252359179460752,1.37793699568403,1.0327483925225063,-0.000297147279231913,-0.06858290905950704,-0.029814014448772963,0.019982409685886736
2015-09-02,20.302734310898988,8.232061204012252,9.178130816885876,30.309389701690638,34.34091348866363,43.149999925163534,47.48092748633937,2.205938317189504,2.985364226676625,3.34863578934997,3.9007491425028604,-0.009606203497005694,-0.0966926125415134,-0.06306724171149947,0.014492999781755615,17.66437259698325,7.776491869305676,7.036465077012049,36.06913871144036,40.15843313337046,47.78784957818593,51.13168471183065,1.619360506595264,2.2818771557693807,1.5290520698219658,1.1798244846869113,-0.001638385925360808,-0.07928104981705775,-0.012308160487100483,0.019862545737055398
2015-09-03,21.42731494451681,8.439712059755252,9.181957020968458,36.00427852501327,38.13192500016977,44.46469064818491,48.14945937691114,1.3564226935631487,2.254175459118975,2.777617581626189,3.3266921404789533,-0.015844884194490594,-0.08147334814304186,-0.038364629065371525,0.014831371303763136,18.344073023370512,7.91720254133926,7.051369840363392,39.85106465928367,42.62245033520491,48.667974708781244,51.593635865290906,1.045206050965796,1.7832185757594448,1.1699075531217673,0.8026153658044449,-0.017435694215730213,-0.08218547146200417,0.014124852361398599,0.019999400171770473
2015-09-04,22.707272269230124,8.681755055273825,9.197431273276967,31.598374294178583,34.79704181491067,42.869733074934636,47.19042050175015,1.9082752810111614,2.8679336984033643,3.5610367969328154,4.083377401662804,-0.043351980724425476,-0.10654828399031135,-0.05849472100860631,0.015187974271966814,19.289329397702996,8.106755301861636,7.082101482443841,35.32193789491652,39.21752818159801,47.047209541149485,50.62311912805137,1.5077991721201154,2.2931636848222183,1.891108570734346,1.5340752867461702,-0.04130406706617029,-0.11011069712396182,-0.008316709144296164,0.020318450464395923
2015-09-07,24.04874387132064,8.943145898395343,9.220068846345749,29.379511638255686,33.06110895647908,41.99320924097651,46.653815367760615,2.0278813092317725,3.0596699495833253,3.941063061905852,4.446052252390797,-0.051748147743411965,-0.11990831377437838,-0.06850535167597671,0.015011120547854204,20.333827037427273,8.319403875846481,7.12088254027082,31.618988379928787,36.30990661933913,45.57268302586636,49.72135475505108,1.8378743916110805,2.6994331743301703,2.512047943192662,2.1741017021522495,-0.05666546868734823,-0.12861634607560368,-0.031593458896706283,0.020540243484963694
2015-09-08,25.255892088119687,9.19298297992277,9.240723588726095,35.89904942557773,37.457262410426125,43.56887539521001,47.46340971384726,0.9904630538015684,2.081466833821173,3.1133796284231043,3.590912599743565,-0.012535573692284419,-0.10232230919653595,-0.04424332050799484,0.01546541916247725,21.46304734018009,8.553709139364535,7.167391747586077,33.77935005851725,37.7080069873935,46.06863065373385,49.98078984239866,1.2751601262612327,2.212088048357927,2.222407967968455,1.887359357648806,-0.030436864546253717,-0.12164759924251967,-0.01012004295903346,0.020601599374626686
2015-09-09,25.85627797910346,9.38027383355996,9.247081160417412,41.73225931388994,41.509472080107415,45.09379184593003,48.260120690243475,0.10692387723003055,1.2298616565335168,2.405629216646028,2.856113336139783,0.013165750635771634,-0.08292666136248206,-0.02540384512967997,0.015824044504957988,22.107019581950965,8.732390646939846,7.199864357363494,40.24483283475665,41.953205093873144,47.61014142184188,50.79439229061178,0.432747010414473,1.4147346450775982,1.597115951897889,1.2432493685812738,-0.006807917738459457,-0.10299097565732318,0.01371276099335228,0.020928089966848768
2015-09-10,26.58288704311677,9.589841355565058,9.261170051824255,40.796763167883384,40.860522726303884,44.8061289645814,48.08818406075868,0.07580066914486196,1.231984777029101,2.5427843366006213,2.9748764977660276,-0.004461191658411079,-0.07967639519073799,-0.04139973654467244,0.01575851487197119,22.876743824589916,8.935379619997224,7.24073324653365,40.77905951523498,42.3065943712983,47.74026648560967,50.863486310761196,0.1840033492551383,1.1986876939978504,1.5330107956367656,1.1656335052337623,-0.01605987573187395,-0.09550070496689333,0.004379793495709494,0.020853456381236795
2015-09-11,27.08826665628446,9.775520145754825,9.270117268113687,40.85292786288983,40.89859774544925,44.820187925744335,48.09551336762984,0.0739421334358369,1.2982803621386798,2.9939197684133343,3.4669240801205023,0.017537443050702706,-0.06708829653711523,-0.022102015706823908,0.01548903311171264,23.384924816258277,9.107543621568794,7.273939182591666,41.800709777215175,42.969777314056834,47.97947071035976,50.98992025257757,0.14392767039814874,1.2296051506086016,1.7958382107442585,1.313055993512938,0.009323559177084162,-0.07129757378292023,0.024757787562357247,0.020713311751760943
2015-09-14,27.507098280777505,9.95143271662645,9.277307891101472,44.75535692595933,43.53196203403676,45.78962050757621,48.601099735422274,-0.46813659463136725,0.6964359940443525,2.6360197934839578,3.098882548690548,0.0414682493797649,-0.057875576031480525,-0.013860865562308256,0.015670678952466197,23.7659551192716,9.264350033476958,7.303509096403251,46.26979865736074,45.88720062685417,49.03982747990302,51.552292775437806,-0.42478229968066566,0.6552141150132428,1.4364826821640175,0.855780801622037,0.045912493921801856,-0.055162627216939986,0.03823051069176686,0.020848175621715974
2015-09-15,27.906674664244076,10.124656747913427,9.28443843830817,43.1600976724821,42.499990356188746,45.3686168036768,48.35421749217706,-0.17419365969091516,0.8009753168116706,3.002186417937488,3.44339767790571,0.018320176588462855,-0.08093510313831431,-0.02305990927506507,0.015679354951070246,24.024666895104097,9.406048839259835,7.329480559241541,44.19661267419488,44.53342359106026,48.470776605279845,51.216390013332656,-0.07507850515691164,0.8635544807375405,1.8911624236742426,1.2511775030900019,0.031235127545695462,-0.08133513810503179,0.028282494118711643,0.020635338465637542
2015-09-16,28.13682963200496,10.279362400576838,9.287690875111325,46.49434438999784,44.72838540907507,46.18423347353989,48.77983013470932,-0.7025236492662641,0.15475518504385824,2.622688797875817,3.0532043270932183,0.010302330811323479,-0.06819977064206972,-0.018409889769168686,0.015744842747582262,24.35415241955575,9.558141617773952,7.359160035345664,42.346206580299715,43.32091781923551,47.95905872554117,50.91367783303243,0.15367732504752132,1.0242821324323943,2.3335047983176063,1.637935381244194,0.0036763252559592896,-0.09174483326330285,0.01748441292913272,0.020533657127912153
2015-09-18,27.774979177477828,10.367479227171316,9.275254645584647,50.20997483071119,47.257949781619764,47.130986616501055,49.277389566902336,-1.2895364176079818,-0.5826018910967623,2.012365447331111,2.4128741996300533,0.024884092687229575,-0.057242904550732554,-0.013551162013515472,0.015901081672881415,24.617286133728864,9.70193072297415,7.387038413137207,44.08429863581735,44.41397525563234,48.34083141247126,51.11439329386792,-0.1890994626743076,0.5716959665383458,2.1333933705470733,1.4112199005840376,0.006878483869376506,-0.09193697726666072,0.006862574700648327,0.020585099604454097
2015-09-21,27.548656430066497,10.469390637868415,9.26735688483175,49.99311293556493,47.126889435913746,47.08220343206791,49.249427881990584,-1.2631019071404141,-0.7201748998836125,2.041566442455108,2.4277416708915136,0.02411003526346933,-0.060981886034702226,-0.02416020326873547,0.015903834774003006,24.939818365384596,9.853974208963379,7.417927320813692,46.17345008166788,45.724871237599146,48.796796127787864,51.354008205121325,-0.5424364441519746,0.06490593563706958,1.8582658758446586,1.1138246998376657,0.009619015997961,-0.08846178313967823,0.005418333034270306,0.02064957554256063
2015-09-22,27.614366357243792,10.607150969500427,9.270635946975203,43.09776148978478,42.84510503828072,45.43952796903656,48.299512775831566,-0.07979468127288258,0.26772426782954145,3.1525077203525327,3.5295438974607367,-0.007653466289815447,-0.0669732166850796,-0.05020701469388167,0.016254006368614553,25.088574862244887,9.985723198312543,7.443891418922626,42.14928996462718,43.19276916152196,47.78070853699089,50.7591493090055,0.10880515416657914,0.5519251537470734,2.5751910353997784,1.8148915000488437,-0.017815688468328594,-0.08506512981907566,-0.014933417091538836,0.0207387189816227
2015-09-23,27.816025693360185,10.762212539112673,9.27973503303889,44.78427052030569,43.94231442929482,45.834118204548446,48.50531194563447,-0.2547392083161992,-0.11746575498208263,2.8641463577260904,3.2532514358791733,0.0021522393948307794,-0.05469912340635519,-0.060713919117318715,0.016280120122891095,25.343154227527872,10.131221737053396,7.474476541756439,44.519575126417585,44.654303984847104,48.27848557677639,51.01938072918668,-0.20590801856602262,0.05140507149192959,2.2095682961213896,1.4667238731529613,-0.003891233069614919,-0.07373182860020466,-0.023823013600478893,0.020804031110430825
